Des-2025,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
11.191,11.090,11.527,11.487,,,,,,,,
10.913,10.885,11.141,11.231,,,,,,,,
10.659,10.801,10.787,11.021,,,,,,,,
10.590,10.753,10.681,10.729,,,,,,,,
10.608,10.462,10.638,10.866,,,,,,,,
10.564,10.442,10.726,10.789,,,,,,,,
10.530,10.355,10.667,10.711,,,,,,,,
10.479,10.320,10.630,10.655,,,,,,,,
10.289,10.280,10.437,10.685,,,,,,,,
10.354,10.220,10.358,10.818,,,,,,,,
10.326,10.189,10.344,10.761,,,,,,,,
10.317,10.141,10.310,10.789,,,,,,,,
10.293,10.132,10.389,10.892,,,,,,,,
10.262,10.119,10.341,,,,,,,,,
10.281,10.105,10.318,,,,,,,,,
10.269,10.062,10.281,,,,,,,,,
10.281,10.028,10.239,,,,,,,,,
10.187,9.998,10.192,,,,,,,,,
10.233,9.955,10.172,,,,,,,,,
10.179,9.954,10.322,,,,,,,,,
10.150,9.941,10.293,,,,,,,,,
10.138,9.970,10.266,,,,,,,,,
10.114,10.183,10.153,,,,,,,,,
10.238,10.128,10.131,,,,,,,,,
10.176,10.081,10.364,,,,,,,,,
10.120,10.014,10.505,,,,,,,,,
10.088,10.365,11.259,,,,,,,,,
10.062,10.463,11.346,,,,,,,,,
10.408,10.620,,,,,,,,,,
10.700,11.270,,,,,,,,,,
10.862,11.321,,,,,,,,,,
